comp29174_c0_seq2	isogroup29174
comp29175_c0_seq5	isogroup29175
comp29176_c0_seq2	isogroup29176
comp29177_c0_seq1	isogroup29177
comp29178_c0_seq1	isogroup29178
comp29179_c0_seq1	isogroup29179
comp29180_c0_seq2	isogroup29180
comp29181_c0_seq1	isogroup29181
comp29182_c0_seq1	isogroup29182
comp29183_c0_seq1	isogroup29183
comp29184_c0_seq1	isogroup29184
comp29186_c0_seq1	isogroup29186
comp29187_c0_seq1	isogroup29187
comp29189_c0_seq1	isogroup29189
comp29190_c0_seq1	isogroup29190
comp29191_c0_seq5	isogroup29191
comp29192_c0_seq1	isogroup29192
comp29193_c0_seq2	isogroup29193
comp29194_c0_seq1	isogroup29194
comp29195_c0_seq2	isogroup29195
comp29197_c0_seq1	isogroup29197
comp29198_c0_seq1	isogroup29198
comp29199_c0_seq1	isogroup29199
comp29201_c0_seq1	isogroup29201
comp29202_c0_seq1	isogroup29202
comp29203_c0_seq1	isogroup29203
comp29204_c0_seq2	isogroup29204
comp29206_c0_seq1	isogroup29206
comp29208_c0_seq1	isogroup29208
comp29210_c0_seq1	isogroup29210
comp29211_c0_seq1	isogroup29211
comp29212_c0_seq1	isogroup29212
comp29213_c0_seq1	isogroup29213
comp29214_c0_seq2	isogroup29214
comp29215_c0_seq1	isogroup29215
comp29216_c0_seq1	isogroup29216
comp29217_c0_seq2	isogroup29217
comp29218_c0_seq1	isogroup29218
comp29219_c0_seq1	isogroup29219
comp29220_c0_seq1	isogroup29220
comp29222_c0_seq1	isogroup29222
comp29223_c0_seq1	isogroup29223
comp29224_c0_seq2	isogroup29224
comp29225_c0_seq1	isogroup29225
comp29226_c0_seq1	isogroup29226
comp29227_c0_seq1	isogroup29227
comp29228_c0_seq1	isogroup29228
comp29229_c0_seq1	isogroup29229
comp29230_c0_seq2	isogroup29230
comp29232_c0_seq1	isogroup29232
comp29233_c0_seq1	isogroup29233
comp29234_c0_seq1	isogroup29234
comp29235_c0_seq1	isogroup29235
comp29236_c0_seq1	isogroup29236
comp29237_c0_seq1	isogroup29237
comp29238_c0_seq1	isogroup29238
comp29240_c0_seq1	isogroup29240
comp29241_c0_seq1	isogroup29241
comp29242_c0_seq1	isogroup29242
comp29243_c0_seq1	isogroup29243
comp29244_c0_seq1	isogroup29244
comp29245_c0_seq1	isogroup29245
comp29246_c0_seq1	isogroup29246
comp29247_c0_seq1	isogroup29247
comp29248_c0_seq1	isogroup29248
comp29249_c0_seq2	isogroup29249
comp29251_c0_seq1	isogroup29251
comp29252_c0_seq1	isogroup29252
comp29253_c0_seq2	isogroup29253
comp29254_c0_seq1	isogroup29254
comp29255_c0_seq1	isogroup29255
comp29256_c0_seq2	isogroup29256
comp29257_c0_seq1	isogroup29257
comp29258_c0_seq2	isogroup29258
comp29259_c0_seq1	isogroup29259
comp29260_c0_seq1	isogroup29260
comp29261_c0_seq1	isogroup29261
comp29262_c0_seq2	isogroup29262
comp29263_c0_seq1	isogroup29263
comp29265_c0_seq1	isogroup29265
comp29267_c0_seq1	isogroup29267
comp29268_c0_seq1	isogroup29268
comp29270_c0_seq1	isogroup29270
comp29271_c0_seq1	isogroup29271
comp29272_c0_seq2	isogroup29272
comp29273_c0_seq1	isogroup29273
comp29274_c0_seq1	isogroup29274
comp29275_c0_seq3	isogroup29275
comp29276_c0_seq1	isogroup29276
comp29278_c0_seq1	isogroup29278
comp29279_c0_seq1	isogroup29279
comp29280_c0_seq2	isogroup29280
comp29282_c0_seq1	isogroup29282
comp29283_c0_seq1	isogroup29283
comp29284_c0_seq1	isogroup29284
comp29285_c0_seq1	isogroup29285
comp29286_c0_seq1	isogroup29286
comp29287_c0_seq1	isogroup29287
comp29288_c0_seq1	isogroup29288
comp29289_c0_seq1	isogroup29289
comp29290_c0_seq2	isogroup29290
comp29291_c0_seq1	isogroup29291
comp29292_c0_seq1	isogroup29292
comp29293_c0_seq1	isogroup29293
comp29294_c0_seq1	isogroup29294
comp29295_c0_seq1	isogroup29295
comp29296_c0_seq1	isogroup29296
comp29297_c0_seq2	isogroup29297
comp29298_c0_seq1	isogroup29298
comp29299_c0_seq1	isogroup29299
comp29300_c0_seq2	isogroup29300
comp29301_c0_seq1	isogroup29301
comp29302_c0_seq1	isogroup29302
comp29303_c0_seq1	isogroup29303
comp29304_c0_seq1	isogroup29304
comp29305_c0_seq1	isogroup29305
comp29306_c0_seq1	isogroup29306
comp29307_c0_seq1	isogroup29307
comp29308_c0_seq1	isogroup29308
comp29309_c0_seq1	isogroup29309
comp29311_c0_seq1	isogroup29311
comp29312_c0_seq1	isogroup29312
comp29313_c0_seq1	isogroup29313
comp29314_c0_seq1	isogroup29314
comp29315_c0_seq1	isogroup29315
comp29316_c0_seq1	isogroup29316
comp29317_c0_seq1	isogroup29317
comp29318_c0_seq1	isogroup29318
comp29319_c0_seq1	isogroup29319
comp29321_c0_seq1	isogroup29321
comp29322_c0_seq1	isogroup29322
comp29323_c0_seq3	isogroup29323
comp29324_c0_seq1	isogroup29324
comp29325_c0_seq1	isogroup29325
comp29326_c0_seq1	isogroup29326
comp29327_c0_seq1	isogroup29327
comp29328_c0_seq1	isogroup29328
comp29330_c0_seq1	isogroup29330
comp29331_c0_seq1	isogroup29331
comp29332_c0_seq3	isogroup29332
comp29333_c0_seq1	isogroup29333
comp29334_c0_seq3	isogroup29334
comp29337_c0_seq1	isogroup29337
comp29338_c0_seq1	isogroup29338
comp29339_c0_seq1	isogroup29339
comp29340_c0_seq1	isogroup29340
comp29341_c0_seq2	isogroup29341
comp29342_c0_seq1	isogroup29342
comp29343_c0_seq1	isogroup29343
comp29344_c0_seq1	isogroup29344
comp29345_c0_seq1	isogroup29345
comp29346_c0_seq1	isogroup29346
comp29347_c0_seq1	isogroup29347
comp29348_c0_seq1	isogroup29348
comp29349_c0_seq1	isogroup29349
comp29350_c0_seq1	isogroup29350
comp29351_c0_seq1	isogroup29351
comp29352_c0_seq2	isogroup29352
comp29353_c0_seq2	isogroup29353
comp29354_c0_seq1	isogroup29354
comp29355_c0_seq1	isogroup29355
comp29356_c0_seq1	isogroup29356
comp29358_c0_seq1	isogroup29358
comp29359_c0_seq1	isogroup29359
comp29360_c0_seq1	isogroup29360
comp29361_c0_seq1	isogroup29361
comp29362_c0_seq1	isogroup29362
comp29363_c0_seq1	isogroup29363
comp29364_c0_seq1	isogroup29364
comp29365_c0_seq1	isogroup29365
comp29367_c0_seq1	isogroup29367
comp29369_c0_seq1	isogroup29369
comp29370_c0_seq1	isogroup29370
comp29371_c0_seq1	isogroup29371
comp29372_c0_seq1	isogroup29372
comp29374_c1_seq1	isogroup29374
comp29377_c0_seq1	isogroup29377
comp29378_c0_seq2	isogroup29378
comp29379_c0_seq2	isogroup29379
comp29380_c0_seq1	isogroup29380
comp29381_c0_seq1	isogroup29381
comp29383_c0_seq1	isogroup29383
comp29384_c0_seq1	isogroup29384
comp29385_c0_seq1	isogroup29385
comp29386_c0_seq1	isogroup29386
comp29387_c0_seq1	isogroup29387
comp29388_c0_seq1	isogroup29388
comp29389_c0_seq1	isogroup29389
comp29391_c0_seq1	isogroup29391
comp29392_c0_seq1	isogroup29392
comp29393_c0_seq1	isogroup29393
comp29394_c0_seq2	isogroup29394
comp29395_c0_seq1	isogroup29395
comp29396_c0_seq1	isogroup29396
comp29397_c0_seq1	isogroup29397
comp29398_c0_seq3	isogroup29398
comp29399_c0_seq1	isogroup29399
comp29400_c0_seq1	isogroup29400
comp29401_c0_seq1	isogroup29401
comp29402_c0_seq1	isogroup29402
comp29403_c0_seq1	isogroup29403
comp29404_c0_seq1	isogroup29404
comp29405_c0_seq1	isogroup29405
comp29406_c0_seq1	isogroup29406
comp29407_c0_seq1	isogroup29407
comp29408_c0_seq1	isogroup29408
comp29409_c0_seq3	isogroup29409
comp29410_c0_seq1	isogroup29410
comp29411_c0_seq1	isogroup29411
comp29412_c0_seq1	isogroup29412
comp29413_c0_seq1	isogroup29413
comp29414_c0_seq1	isogroup29414
comp29415_c0_seq1	isogroup29415
comp29416_c0_seq1	isogroup29416
comp29418_c0_seq1	isogroup29418
comp29419_c0_seq1	isogroup29419
comp29421_c0_seq1	isogroup29421
comp29422_c0_seq2	isogroup29422
comp29424_c0_seq1	isogroup29424
comp29425_c0_seq1	isogroup29425
comp29426_c0_seq1	isogroup29426
comp29427_c0_seq1	isogroup29427
comp29428_c0_seq1	isogroup29428
comp29429_c0_seq1	isogroup29429
comp29430_c0_seq1	isogroup29430
comp29431_c0_seq1	isogroup29431
comp29432_c0_seq1	isogroup29432
comp29433_c0_seq1	isogroup29433
comp29434_c0_seq1	isogroup29434
comp29435_c0_seq1	isogroup29435
comp29436_c0_seq1	isogroup29436
comp29437_c0_seq1	isogroup29437
comp29438_c0_seq2	isogroup29438
comp29439_c0_seq1	isogroup29439
comp29440_c0_seq2	isogroup29440
comp29441_c0_seq1	isogroup29441
comp29442_c0_seq1	isogroup29442
comp29444_c0_seq1	isogroup29444
comp29446_c0_seq3	isogroup29446
comp29447_c0_seq1	isogroup29447
comp29448_c0_seq1	isogroup29448
comp29449_c0_seq1	isogroup29449
comp29450_c0_seq1	isogroup29450
comp29451_c0_seq1	isogroup29451
comp29452_c0_seq2	isogroup29452
comp29453_c0_seq1	isogroup29453
comp29454_c0_seq1	isogroup29454
comp29455_c0_seq1	isogroup29455
comp29456_c0_seq1	isogroup29456
comp29457_c0_seq2	isogroup29457
comp29458_c0_seq1	isogroup29458
comp29459_c0_seq1	isogroup29459
comp29460_c0_seq2	isogroup29460
comp29461_c0_seq1	isogroup29461
comp29462_c0_seq1	isogroup29462
comp29463_c0_seq1	isogroup29463
comp29464_c0_seq1	isogroup29464
comp29465_c0_seq1	isogroup29465
comp29466_c0_seq1	isogroup29466
comp29467_c0_seq1	isogroup29467
comp29468_c0_seq1	isogroup29468
comp29469_c0_seq3	isogroup29469
comp29470_c0_seq1	isogroup29470
comp29471_c0_seq1	isogroup29471
comp29472_c0_seq2	isogroup29472
comp29473_c0_seq1	isogroup29473
comp29474_c0_seq1	isogroup29474
comp29475_c0_seq1	isogroup29475
comp29476_c0_seq1	isogroup29476
comp29477_c0_seq2	isogroup29477
comp29478_c0_seq3	isogroup29478
comp29479_c0_seq1	isogroup29479
comp29480_c0_seq1	isogroup29480
comp29481_c0_seq1	isogroup29481
comp29483_c0_seq1	isogroup29483
comp29485_c0_seq1	isogroup29485
comp29486_c0_seq1	isogroup29486
comp29488_c0_seq1	isogroup29488
comp29489_c0_seq1	isogroup29489
comp29490_c0_seq1	isogroup29490
comp29491_c0_seq1	isogroup29491
comp29492_c0_seq1	isogroup29492
comp29493_c0_seq1	isogroup29493
comp29494_c0_seq1	isogroup29494
comp29495_c0_seq1	isogroup29495
comp29496_c0_seq1	isogroup29496
comp29498_c0_seq2	isogroup29498
comp29499_c0_seq1	isogroup29499
comp29500_c0_seq1	isogroup29500
comp29501_c0_seq1	isogroup29501
comp29502_c0_seq1	isogroup29502
comp29503_c0_seq1	isogroup29503
comp29504_c0_seq2	isogroup29504
comp29505_c0_seq1	isogroup29505
comp29506_c0_seq1	isogroup29506
comp29507_c0_seq1	isogroup29507
comp29508_c0_seq1	isogroup29508
comp29509_c0_seq1	isogroup29509
comp29510_c0_seq1	isogroup29510
comp29512_c0_seq1	isogroup29512
comp29513_c0_seq1	isogroup29513
comp29514_c0_seq1	isogroup29514
comp29516_c0_seq1	isogroup29516
comp29518_c0_seq1	isogroup29518
comp29520_c0_seq2	isogroup29520
comp29521_c0_seq1	isogroup29521
comp29522_c0_seq1	isogroup29522
comp29523_c0_seq12	isogroup29523
comp29524_c0_seq3	isogroup29524
comp29525_c0_seq1	isogroup29525
comp29526_c0_seq1	isogroup29526
comp29527_c0_seq2	isogroup29527
comp29528_c0_seq3	isogroup29528
comp29529_c0_seq1	isogroup29529
comp29530_c0_seq2	isogroup29530
comp29531_c0_seq1	isogroup29531
comp29532_c0_seq1	isogroup29532
comp29533_c0_seq1	isogroup29533
comp29534_c0_seq1	isogroup29534
comp29535_c0_seq1	isogroup29535
comp29536_c0_seq1	isogroup29536
comp29537_c0_seq1	isogroup29537
comp29538_c0_seq1	isogroup29538
comp29540_c0_seq1	isogroup29540
comp29541_c0_seq1	isogroup29541
comp29543_c0_seq2	isogroup29543
comp29545_c0_seq1	isogroup29545
comp29546_c0_seq1	isogroup29546
comp29547_c0_seq1	isogroup29547
comp29549_c0_seq1	isogroup29549
comp29550_c0_seq1	isogroup29550
comp29551_c0_seq1	isogroup29551
comp29552_c0_seq1	isogroup29552
comp29553_c0_seq1	isogroup29553
comp29554_c0_seq1	isogroup29554
comp29555_c0_seq1	isogroup29555
comp29556_c0_seq1	isogroup29556
comp29557_c0_seq1	isogroup29557
comp29558_c0_seq3	isogroup29558
comp29559_c0_seq1	isogroup29559
comp29561_c0_seq1	isogroup29561
comp29562_c0_seq1	isogroup29562
comp29563_c0_seq1	isogroup29563
comp29564_c0_seq1	isogroup29564
comp29565_c0_seq1	isogroup29565
comp29566_c0_seq1	isogroup29566
comp29567_c0_seq1	isogroup29567
comp29568_c0_seq1	isogroup29568
comp29569_c0_seq1	isogroup29569
comp29570_c0_seq1	isogroup29570
comp29571_c0_seq1	isogroup29571
comp29572_c0_seq1	isogroup29572
comp29573_c0_seq1	isogroup29573
comp29574_c0_seq1	isogroup29574
comp29575_c0_seq1	isogroup29575
comp29576_c0_seq1	isogroup29576
comp29577_c0_seq1	isogroup29577
comp29578_c0_seq1	isogroup29578
comp29579_c0_seq1	isogroup29579
comp29580_c0_seq1	isogroup29580
comp29581_c0_seq1	isogroup29581
comp29582_c0_seq1	isogroup29582
comp29583_c0_seq1	isogroup29583
comp29584_c0_seq1	isogroup29584
comp29585_c0_seq1	isogroup29585
comp29586_c0_seq1	isogroup29586
comp29587_c0_seq2	isogroup29587
comp29588_c0_seq1	isogroup29588
comp29589_c0_seq1	isogroup29589
comp29590_c0_seq1	isogroup29590
comp29591_c0_seq1	isogroup29591
comp29592_c0_seq1	isogroup29592
comp29593_c0_seq1	isogroup29593
comp29594_c0_seq1	isogroup29594
comp29595_c0_seq1	isogroup29595
comp29596_c0_seq1	isogroup29596
comp29597_c0_seq1	isogroup29597
comp29598_c0_seq1	isogroup29598
comp29599_c0_seq1	isogroup29599
comp29600_c0_seq1	isogroup29600
comp29601_c0_seq2	isogroup29601
comp29604_c0_seq1	isogroup29604
comp29605_c0_seq2	isogroup29605
comp29606_c0_seq1	isogroup29606
comp29607_c0_seq1	isogroup29607
comp29608_c0_seq2	isogroup29608
comp29609_c0_seq3	isogroup29609
comp29611_c0_seq1	isogroup29611
comp29612_c0_seq4	isogroup29612
comp29613_c0_seq1	isogroup29613
comp29614_c0_seq1	isogroup29614
comp29615_c0_seq1	isogroup29615
comp29616_c0_seq2	isogroup29616
comp29617_c0_seq1	isogroup29617
comp29618_c0_seq1	isogroup29618
comp29620_c0_seq2	isogroup29620
comp29621_c0_seq1	isogroup29621
comp29622_c0_seq1	isogroup29622
comp29623_c0_seq1	isogroup29623
comp29625_c0_seq1	isogroup29625
comp29626_c0_seq1	isogroup29626
comp29627_c0_seq1	isogroup29627
comp29628_c0_seq1	isogroup29628
comp29629_c0_seq2	isogroup29629
comp29630_c0_seq1	isogroup29630
comp29631_c0_seq1	isogroup29631
comp29633_c0_seq2	isogroup29633
comp29634_c0_seq1	isogroup29634
comp29635_c0_seq1	isogroup29635
comp29636_c0_seq1	isogroup29636
comp29637_c0_seq1	isogroup29637
comp29638_c0_seq1	isogroup29638
comp29639_c0_seq1	isogroup29639
comp29641_c0_seq1	isogroup29641
comp29642_c0_seq2	isogroup29642
comp29643_c0_seq1	isogroup29643
comp29644_c0_seq1	isogroup29644
comp29645_c0_seq1	isogroup29645
comp29646_c0_seq1	isogroup29646
comp29647_c0_seq1	isogroup29647
comp29648_c0_seq1	isogroup29648
comp29649_c0_seq1	isogroup29649
comp29651_c0_seq1	isogroup29651
comp29652_c0_seq1	isogroup29652
comp29654_c0_seq1	isogroup29654
comp29655_c0_seq1	isogroup29655
comp29656_c0_seq1	isogroup29656
comp29657_c0_seq1	isogroup29657
comp29658_c0_seq2	isogroup29658
comp29659_c0_seq1	isogroup29659
comp29660_c0_seq1	isogroup29660
comp29661_c0_seq1	isogroup29661
comp29662_c0_seq1	isogroup29662
comp29664_c0_seq2	isogroup29664
comp29665_c0_seq1	isogroup29665
comp29666_c0_seq2	isogroup29666
comp29667_c0_seq1	isogroup29667
comp29668_c0_seq1	isogroup29668
comp29669_c0_seq2	isogroup29669
comp29671_c0_seq1	isogroup29671
comp29672_c0_seq1	isogroup29672
comp29673_c0_seq1	isogroup29673
comp29674_c0_seq1	isogroup29674
comp29675_c0_seq1	isogroup29675
comp29676_c0_seq1	isogroup29676
comp29677_c0_seq1	isogroup29677
comp29678_c0_seq1	isogroup29678
comp29680_c0_seq1	isogroup29680
comp29681_c0_seq1	isogroup29681
comp29682_c0_seq1	isogroup29682
comp29683_c0_seq1	isogroup29683
comp29684_c0_seq1	isogroup29684
comp29685_c0_seq1	isogroup29685
comp29686_c0_seq8	isogroup29686
comp29687_c0_seq1	isogroup29687
comp29688_c0_seq1	isogroup29688
comp29689_c0_seq1	isogroup29689
comp29691_c0_seq1	isogroup29691
comp29694_c0_seq1	isogroup29694
comp29695_c0_seq1	isogroup29695
comp29696_c0_seq1	isogroup29696
comp29700_c0_seq1	isogroup29700
comp29701_c0_seq1	isogroup29701
comp29703_c0_seq1	isogroup29703
comp29704_c0_seq1	isogroup29704
comp29705_c0_seq1	isogroup29705
comp29706_c0_seq1	isogroup29706
comp29707_c0_seq2	isogroup29707
comp29708_c0_seq1	isogroup29708
comp29709_c0_seq1	isogroup29709
comp29711_c0_seq1	isogroup29711
comp29712_c0_seq2	isogroup29712
comp29713_c0_seq1	isogroup29713
comp29714_c0_seq1	isogroup29714
comp29715_c0_seq1	isogroup29715
comp29716_c0_seq1	isogroup29716
comp29717_c0_seq1	isogroup29717
comp29718_c0_seq1	isogroup29718
comp29719_c0_seq2	isogroup29719
comp29720_c0_seq1	isogroup29720
comp29721_c0_seq1	isogroup29721
comp29723_c0_seq1	isogroup29723
comp29724_c0_seq1	isogroup29724
comp29725_c0_seq2	isogroup29725
comp29726_c0_seq1	isogroup29726
comp29727_c0_seq1	isogroup29727
comp29728_c0_seq1	isogroup29728
comp29729_c0_seq1	isogroup29729
comp29730_c0_seq3	isogroup29730
comp29732_c0_seq1	isogroup29732
comp29734_c0_seq1	isogroup29734
comp29735_c0_seq1	isogroup29735
comp29736_c0_seq1	isogroup29736
comp29738_c0_seq1	isogroup29738
comp29740_c0_seq2	isogroup29740
comp29741_c0_seq1	isogroup29741
comp29742_c0_seq1	isogroup29742
comp29743_c0_seq1	isogroup29743
comp29744_c0_seq1	isogroup29744
comp29745_c0_seq1	isogroup29745
comp29747_c0_seq1	isogroup29747
comp29748_c0_seq1	isogroup29748
comp29749_c0_seq1	isogroup29749
comp29750_c0_seq2	isogroup29750
comp29751_c0_seq1	isogroup29751
comp29752_c0_seq1	isogroup29752
comp29753_c0_seq1	isogroup29753
comp29754_c0_seq1	isogroup29754
comp29755_c0_seq5	isogroup29755
comp29756_c0_seq1	isogroup29756
comp29757_c0_seq1	isogroup29757
comp29758_c0_seq1	isogroup29758
comp29759_c0_seq1	isogroup29759
comp29760_c0_seq1	isogroup29760
comp29761_c0_seq2	isogroup29761
comp29762_c0_seq1	isogroup29762
comp29763_c0_seq2	isogroup29763
comp29764_c0_seq1	isogroup29764
comp29765_c0_seq1	isogroup29765
comp29766_c0_seq1	isogroup29766
comp29767_c0_seq1	isogroup29767
comp29768_c0_seq1	isogroup29768
comp29769_c0_seq3	isogroup29769
comp29770_c0_seq1	isogroup29770
comp29771_c0_seq1	isogroup29771
comp29772_c0_seq1	isogroup29772
comp29774_c0_seq1	isogroup29774
comp29775_c0_seq1	isogroup29775
comp29776_c0_seq1	isogroup29776
comp29777_c0_seq1	isogroup29777
comp29778_c0_seq1	isogroup29778
comp29779_c0_seq1	isogroup29779
comp29781_c0_seq1	isogroup29781
comp29783_c0_seq1	isogroup29783
comp29784_c0_seq1	isogroup29784
comp29785_c0_seq1	isogroup29785
comp29786_c0_seq1	isogroup29786
comp29787_c0_seq1	isogroup29787
comp29788_c0_seq1	isogroup29788
comp29789_c0_seq1	isogroup29789
comp29790_c0_seq1	isogroup29790
comp29793_c0_seq2	isogroup29793
comp29794_c1_seq1	isogroup29794
comp29795_c0_seq1	isogroup29795
comp29796_c0_seq1	isogroup29796
comp29797_c0_seq1	isogroup29797
comp29798_c0_seq1	isogroup29798
comp29799_c0_seq1	isogroup29799
comp29800_c0_seq1	isogroup29800
comp29801_c0_seq2	isogroup29801
comp29802_c0_seq1	isogroup29802
comp29803_c0_seq1	isogroup29803
comp29804_c0_seq1	isogroup29804
comp29805_c0_seq1	isogroup29805
comp29806_c0_seq1	isogroup29806
comp29807_c0_seq1	isogroup29807
comp29808_c0_seq1	isogroup29808
comp29809_c0_seq1	isogroup29809
comp29810_c0_seq1	isogroup29810
comp29811_c0_seq1	isogroup29811
comp29812_c0_seq1	isogroup29812
comp29813_c0_seq1	isogroup29813
comp29814_c0_seq1	isogroup29814
comp29815_c0_seq1	isogroup29815
comp29816_c0_seq1	isogroup29816
comp29817_c0_seq1	isogroup29817
comp29818_c0_seq1	isogroup29818
comp29819_c0_seq1	isogroup29819
comp29820_c0_seq2	isogroup29820
comp29821_c0_seq1	isogroup29821
comp29822_c0_seq1	isogroup29822
comp29823_c0_seq1	isogroup29823
comp29824_c0_seq1	isogroup29824
comp29825_c0_seq1	isogroup29825
comp29827_c0_seq1	isogroup29827
comp29829_c0_seq1	isogroup29829
comp29831_c0_seq1	isogroup29831
comp29832_c0_seq1	isogroup29832
comp29833_c0_seq1	isogroup29833
comp29834_c0_seq1	isogroup29834
comp29835_c0_seq1	isogroup29835
comp29836_c0_seq7	isogroup29836
comp29837_c0_seq1	isogroup29837
comp29838_c0_seq1	isogroup29838
comp29839_c0_seq1	isogroup29839
comp29840_c0_seq1	isogroup29840
comp29842_c0_seq1	isogroup29842
comp29843_c0_seq1	isogroup29843
comp29844_c0_seq1	isogroup29844
comp29845_c0_seq2	isogroup29845
comp29846_c0_seq1	isogroup29846
comp29848_c0_seq1	isogroup29848
comp29850_c0_seq1	isogroup29850
comp29851_c0_seq1	isogroup29851
comp29852_c0_seq1	isogroup29852
comp29853_c0_seq2	isogroup29853
comp29855_c0_seq2	isogroup29855
comp29856_c0_seq1	isogroup29856
comp29857_c0_seq1	isogroup29857
comp29858_c0_seq2	isogroup29858
comp29859_c0_seq1	isogroup29859
comp29860_c0_seq2	isogroup29860
comp29861_c0_seq2	isogroup29861
comp29862_c0_seq1	isogroup29862
comp29863_c0_seq1	isogroup29863
comp29864_c0_seq3	isogroup29864
comp29865_c0_seq2	isogroup29865
comp29866_c0_seq1	isogroup29866
comp29867_c0_seq1	isogroup29867
comp29868_c0_seq1	isogroup29868
comp29869_c0_seq1	isogroup29869
comp29871_c0_seq1	isogroup29871
comp29873_c0_seq1	isogroup29873
comp29874_c0_seq1	isogroup29874
comp29875_c0_seq1	isogroup29875
comp29876_c0_seq1	isogroup29876
comp29877_c0_seq2	isogroup29877
comp29878_c0_seq1	isogroup29878
comp29879_c0_seq1	isogroup29879
comp29880_c0_seq1	isogroup29880
comp29881_c0_seq2	isogroup29881
comp29882_c0_seq1	isogroup29882
comp29883_c0_seq1	isogroup29883
comp29884_c0_seq2	isogroup29884
comp29885_c0_seq1	isogroup29885
comp29886_c0_seq1	isogroup29886
comp29887_c0_seq1	isogroup29887
comp29888_c0_seq1	isogroup29888
comp29889_c0_seq1	isogroup29889
comp29890_c0_seq2	isogroup29890
comp29891_c0_seq2	isogroup29891
comp29892_c0_seq1	isogroup29892
comp29893_c0_seq1	isogroup29893
comp29894_c0_seq1	isogroup29894
comp29895_c0_seq1	isogroup29895
comp29896_c0_seq1	isogroup29896
comp29897_c0_seq1	isogroup29897
comp29898_c0_seq1	isogroup29898
comp29899_c0_seq3	isogroup29899
comp29900_c0_seq1	isogroup29900
comp29901_c0_seq1	isogroup29901
comp29902_c0_seq2	isogroup29902
comp29903_c0_seq1	isogroup29903
comp29904_c0_seq1	isogroup29904
comp29906_c0_seq1	isogroup29906
comp29907_c0_seq1	isogroup29907
comp29908_c0_seq3	isogroup29908
comp29909_c0_seq1	isogroup29909
comp29910_c0_seq1	isogroup29910
comp29911_c0_seq1	isogroup29911
comp29912_c0_seq2	isogroup29912
comp29913_c0_seq1	isogroup29913
comp29914_c0_seq2	isogroup29914
comp29915_c0_seq1	isogroup29915
comp29916_c0_seq1	isogroup29916
comp29917_c0_seq1	isogroup29917
comp29918_c0_seq2	isogroup29918
comp29919_c0_seq2	isogroup29919
comp29920_c0_seq1	isogroup29920
comp29922_c0_seq2	isogroup29922
comp29923_c0_seq1	isogroup29923
comp29924_c0_seq1	isogroup29924
comp29925_c0_seq1	isogroup29925
comp29926_c0_seq1	isogroup29926
comp29927_c0_seq1	isogroup29927
comp29928_c0_seq1	isogroup29928
comp29929_c0_seq1	isogroup29929
comp29930_c0_seq1	isogroup29930
comp29931_c0_seq1	isogroup29931
comp29932_c0_seq1	isogroup29932
comp29933_c0_seq1	isogroup29933
